LNR,RESPONSE
58890,0.021184867
59192,0.012255258
59832,0.019558756
59838,0.0017410357
59842,0.011077597
60481,0.0011613893
60482,0.0017944663
60794,0.00031696478
60799,0.0028788052
60807,0.025271015
56022,0.037415233
56345,0.013410441
56660,0.032331746
58261,0.01328511
58574,0.011353054
68379,0.0011408861
68713,0.0016950155
69025,0.001967099
69028,0.00070016057
69670,0.032923847
69982,0.009670522
70299,0.0017005239
70304,0.0021370081
70310,0.0008832684
70619,0.011353054
70631,0.026794095
70947,0.015966702
70948,0.0017993777
66797,0.0022171505
67125,0.025845937
67442,0.002123365
68727,0.00073051534
68730,0.0041494975
69034,0.04751569
69035,0.0027492647
69355,0.011353054
69359,0.011353054
69362,0.034891378
69684,0.012775245
69996,0.01425953
70330,0.029909108
70637,0.0062578754
70639,0.030248033
70641,0.011077597
70653,0.0033511124
70959,0.0015009247
70964,0.022789454
70966,0.0021025718
66181,0.0012861927
66494,0.003293731
66822,0.0010300296
67455,0.020376796
67456,0.02457557
67466,0.0010585082
68094,0.002079643
68104,0.011243299
27995,0.024437318
28313,0.023291245
28995,0.0012711368
28658,0.03606097
28665,0.00096175034
28666,0.0015942965
28689,0.00035204546
29032,0.001844977
29125,0.0010427487
28725,0.0004640701
29055,0.029763559
28738,0.0015617665
28744,0.03083922
29059,0.012191934
29070,0.00026476342
28761,0.018265069
28762,0.00076767674
29094,0.0026054324
28785,0.011077597
28801,0.0011469757
28811,0.006164939
28513,0.0015224862
28819,0.004395814
37692,0.011353054
37404,0.004045901
37426,0.039749272
37740,0.0330354
37758,0.0030070778
37443,0.011353054
37458,0.0036463349
38102,0.00080448744
38106,0.0019852251
38137,0.0015479435
38451,0.0025051618
38155,0.0007780203
38566,0.0033063942
38487,0.0010252569
38489,0.020303313
38498,0.024454266
38223,0.011077597
38228,0.002743869
38229,0.011347162
38540,0.011353054
38243,0.0020042874
38257,0.0036932
38548,0.0014163706
38559,0.0013135988
38264,0.00083214516
38286,0.019990996
37897,0.00075669325
37585,0.0017049375
37598,0.0026237215
37599,0.0057871346
37611,0.0012861927
37614,0.042495843
37921,0.00401668
37936,0.01425953
37940,0.016754929
37322,0.0014167965
37646,0.037149005
37650,0.011353054
37675,0.011347162
46972,0.02160229
47299,0.0027056304
47935,0.004797279
47945,0.029813446
48279,0.0011315213
48597,0.015402313
48600,0.00080448744
48914,0.0011015357
49241,0.015815323
49570,0.002393537
49884,0.0013244039
49888,0.0014635982
49891,0.0012191749
50217,0.0052741007
50532,0.011353054
45682,0.0049136886
45998,0.0021580139
45999,0.0007616375
46003,0.0022964033
46321,0.012255258
46323,0.0021350777
46329,0.0005344531
46655,0.027500054
46989,0.029763559
47627,0.0024526303
47631,0.0022679302
47639,0.025728457
47645,0.0019042299
47964,0.000493118
48280,0.0010821068
48298,0.0012085444
48607,0.011347162
49261,0.00095585024
49596,0.0024197423
50227,0.01425953
50228,0.012255258
50233,0.00035979773
50240,0.0016688352
50546,0.027928567
46021,0.0070446758
46031,0.011347162
46687,0.0051332447
47002,0.0041174744
47323,0.0014708927
47326,0.00196765
47336,0.013487453
47974,0.0030054594
48633,0.0037723754
48642,0.0030829962
50252,0.0016227834
50575,0.0020275868
50579,0.0033845527
50586,0.000822576
46035,0.0391033
46038,0.0013571711
46042,0.026297048
46379,0.0005006184
47033,0.0007705014
47358,0.020556454
47670,0.01425953
47673,0.0029559683
56284,0.0024123674
56604,0.04281489
56912,0.048536994
56916,0.0020609198
57233,0.0019229808
57878,0.0030232435
58209,0.017548773
58831,0.020499146
58839,0.0060957824
59155,0.0014241432
59160,0.002898047
59482,0.0022916545
59795,0.027301181
59809,0.0015596857
60111,0.0015701334
60112,0.0011233204
60125,0.003246544
60445,0.0006448363
55987,0.0053148135
56291,0.0029920118
56618,0.006311726
56941,0.02839151
56943,0.01425953
57266,0.03627898
57267,0.0064011486
57575,0.0008659223
57908,0.002534969
58211,0.015815323
58535,0.031221364
58852,0.031242654
58869,0.035287578
58870,0.0013484455
59189,0.023848267
59492,0.011347162
59813,0.0013866138
59820,0.030714596
60132,0.0021282842
60458,0.0040065777
60771,0.02591302
60778,0.0012292445
60779,0.0032771775
55992,0.0016466446
56003,0.0010390823
56007,0.0030822887
57284,0.0022469095
8637,0.011077597
8960,0.0018650355
8648,0.02238342
8651,0.0006128349
8653,0.008799811
8354,0.01689825
8698,0.0034299777
8708,0.003076429
8412,0.0009347548
8748,0.024694199
17600,0.025325553
17614,0.021434965
17921,0.011353054
18238,0.00055598665
18240,0.0017157813
17955,0.0015497485
18266,0.016247975
17973,0.0012749122
18282,0.002428824
18287,0.011077597
18312,0.0014397801
18025,0.011353054
18029,0.015815323
18035,0.031310618
18323,0.00038901105
18045,0.016327636
18062,0.010768247
18359,0.0017768474
18360,0.011353054
18369,0.02752542
18370,0.0012072083
18081,0.0038796526
18091,0.010479124
18096,0.0328118
18382,0.0018664319
18385,0.0029445363
18108,0.0008409392
17800,0.0031354201
17805,0.00053824787
18146,0.011353054
18148,0.011347162
18150,0.0011381109
17854,0.001288521
18173,0.011353054
17862,0.015815323
18204,0.0018423733
18205,0.0017221741
18213,0.001967099
17907,0.011347162
18226,0.0038416518
18230,0.014047391
18908,0.0013892571
18585,0.015815323
18922,0.0012385322
18924,0.00081594294
18930,0.006991511
78612,0.023473386
78615,0.0011106005
68422,0.024263
68748,0.0014643294
69058,0.0012801613
69382,0.03433588
69709,0.010876997
70340,0.027966052
70345,0.0013733684
70656,0.015815323
70665,0.015816066
70673,0.024251629
70978,0.019041395
70986,0.032775346
66522,0.0027278566
67164,0.00081169716
67809,0.022469174
68114,0.0028120424
68121,0.05922414
68436,0.0029269713
68444,0.027741507
68766,0.0008577714
69085,0.011077597
69398,0.011353054
69402,0.027547276
69406,0.0024606644
69718,0.0019795937
69733,0.035427023
70366,0.0023911113
80175,0.011353054
80490,0.021072783
80497,0.0038096502
80811,0.000525
80817,0.0031776568
81121,0.015815323
81130,0.0019501543
81136,0.0025702373
76673,0.0024764945
76677,0.012255258
76982,0.0070025874
78258,0.0025892076
78262,0.00054892816
79222,0.00155787
79546,0.0008526054
79860,0.0036488145
80197,0.014519806
80506,0.0020245556
80834,0.014393462
80837,0.0011558537
81141,0.0017727761
81473,0.0011065812
76696,0.001365305
77012,0.003859092
77325,0.0013345378
77332,0.00038151842
77644,0.0016252698
77653,0.0021131092
77958,0.03758781
77963,0.024794849
77969,0.04026839
77975,0.027936911
16777,0.011077597
17060,0.0033948577
17074,0.01647036
17092,0.0012691552
16807,0.031619452
17099,0.011353054
16830,0.0007113769
16834,0.01425953
17137,0.02935026
16851,0.00085028657
16541,0.0023230952
16868,0.038083423
16558,0.011353054
16889,0.0006406977
16890,0.0008921948
16903,0.0009814524
16904,0.030247575
16913,0.0015135013
16602,0.0024838054
16609,0.017981112
16611,0.029219963
16612,0.0013285044
16919,0.015815323
16928,0.08414452
16933,0.020627553
16946,0.027750712
16655,0.011353054
16963,0.0056397393
16965,0.004689412
16976,0.035850212
17635,0.020021196
17298,0.0024117967
17315,0.018575981
17640,0.0031744433
17321,0.011353054
17330,0.0483378
17337,0.0018782201
17354,0.0026845105
17681,0.025994321
17689,0.011353054
17365,0.0012476381
17369,0.047941707
17713,0.0012351176
17401,0.0011065004
17721,0.0010674999
17424,0.0038884555
17747,0.00049698923
17440,0.02419219
17446,0.0041386005
17759,0.0007043177
17767,0.0018861782
17458,0.0029227932
17163,0.028671205
17176,0.0028577014
17482,0.0009164681
17493,0.0009395991
17496,0.028435217
17512,0.019241152
17515,0.016120085
17202,0.0009164681
17217,0.0028003193
17530,0.0018831904
17531,0.0011058687
17218,0.0023252708
17244,0.0007251799
17255,0.011353054
17559,0.022184636
17575,0.0016262807
81009,0.0014295264
81018,0.002403985
81324,0.002741335
81333,0.018260619
76863,0.01880734
84253,0.009552777
84894,0.011347162
84898,0.02490178
85206,0.012255258
85211,0.0012804517
85220,0.022237781
85529,0.0009984778
81705,0.002002377
81709,0.028230084
81716,0.03070277
81718,0.0009218974
81719,0.030786775
82344,0.008726629
82989,0.0028839265
83308,0.0150263505
84584,0.0027403682
84589,0.031940777
84595,0.0011077357
84904,0.057549212
84912,0.030139193
84920,0.001702721
85233,0.02868909
85548,0.002322078
85552,0.011347162
82372,0.004800138
82374,0.0010984183
82684,0.011347162
83007,0.0016776515
83011,0.011347162
83320,0.0047465824
83653,0.0009715227
83660,0.011353054
83964,0.0030776768
83973,0.012041453
84617,0.003651962
85258,0.015815323
85579,0.0038701145
17283,0.0010486732
27097,0.0025805691
26781,0.015815323
27103,0.000944338
26816,0.022907669
27220,0.004482738
27228,0.011353054
26835,0.0011771414
26844,0.003199608
26853,0.00034495728
27140,0.011353054
27151,0.0006697246
26858,0.001134457
26861,0.014941704
26874,0.016545122
27169,0.029974725
26881,0.0006741111
26894,0.00031504035
27182,0.0006279752
27193,0.02333828
26899,0.0019380761
26909,0.024247527
26915,0.017634833
26636,0.0018514447
26939,0.012241097
26637,0.001608381
26666,0.011353054
26680,0.03159846
27001,0.021332735
27003,0.011353054
26697,0.01425953
27026,0.0028258017
27027,0.0023584594
27033,0.0023682672
26734,0.0012259702
27039,0.00091542106
27047,0.002155963
27052,0.0013219138
27711,0.037646994
27716,0.001713347
27380,0.022977203
27722,0.01425953
27750,0.040099755
27770,0.0014863859
27448,0.0025367958
27455,0.0006416646
27863,0.011353054
27866,0.0010917545
27475,0.0006136704
27779,0.0023835693
27781,0.018220656
27786,0.0498754
27832,0.0520071
27521,0.014770761
27848,0.0356384
27856,0.024555208
27545,0.0027825127
27548,0.01074331
27556,0.00027091824
27256,0.0030574314
27561,0.015815323
27565,0.0027925565
27571,0.016811255
27260,0.0017434272
27269,0.0014655115
25747,0.002827042
25754,0.03421597
25453,0.0017915277
25454,0.0027632
25767,0.0018946684
25776,0.03968409
25459,0.001257456
25466,0.011353054
25476,0.028785914
25784,0.0031219972
26448,0.001075321
26121,0.01425953
26458,0.011353054
26138,0.005046842
26144,0.0022135684
26156,0.00459219
26479,0.011353054
26490,0.01425953
26163,0.003348497
26178,0.0023455601
26611,0.012255258
26212,0.0023299544
26574,0.011347162
26580,0.011353054
26582,0.0009616805
26590,0.0016467415
26592,0.019855458
26313,0.0011422456
26000,0.0019252716
26320,0.011353054
26322,0.0018366991
26329,0.0014017128
26354,0.02423522
26385,0.011347162
26386,0.0009943689
26393,0.003237442
26095,0.002470191
26401,0.036693722
26409,0.0035860802
26416,0.0036097395
26102,0.024680499
26113,0.0019181201
26420,0.011347162
26753,0.020089226
26762,0.026198285
35621,0.028133562
36041,0.0036650028
35640,0.041212507
35655,0.0008445352
35941,0.0015391503
35948,0.00089132745
35952,0.0014412848
35664,0.004048025
35675,0.0021585848
35967,0.012986594
35716,0.001047914
39942,0.017940134
40267,0.0025874218
40270,0.015815323
40274,0.049693696
39960,0.04891227
39962,0.0006406977
30999,0.0010480466
30598,0.0031581824
30599,0.025111347
30905,0.02257171
30917,0.007379535
30620,0.03791142
30637,0.0015989487
30928,0.0024420084
30929,0.0251913
30638,0.011353054
30667,0.030595817
30671,0.011077597
30673,0.00061915704
30962,0.027010482
30969,0.0005584813
30974,0.011353054
30684,0.0019350004
30687,0.0010536747
30688,0.011347162
30699,0.0242536
30703,0.011347162
30401,0.0022500923
30405,0.0012151564
30415,0.0016471156
30728,0.0026688052
30442,0.0012343613
30457,0.030712212
30776,0.0012711299
30464,0.005577196
30468,0.018312734
30472,0.0007030307
30788,0.04693843
30804,0.011347162
30805,0.0019877846
30811,0.004257735
30830,0.026784638
30834,0.011347162
30835,0.0073940987
31481,0.0017918558
31497,0.0011783846
31158,0.02932487
31176,0.0037464714
31498,0.011347162
31511,0.025426125
31193,0.0012861927
40502,0.022019614
40410,0.0012861927
40421,0.011353054
40100,0.011347162
40110,0.002018716
40127,0.0009889131
40132,0.0056617903
40460,0.00035253476
39855,0.016120085
40180,0.014134396
40206,0.032404784
40213,0.0023785406
39900,0.015702292
39901,0.021947466
39905,0.0023675892
40258,0.034619942
50452,0.001553352
50769,0.0010939827
46242,0.0024748084
46896,0.00065295765
47225,0.0015090879
48202,0.0020827597
49192,0.025728336
50152,0.0052102366
50156,0.035770323
50475,0.0014829254
50480,0.028366702
45935,0.0027278566
45937,0.002889312
46586,0.024274264
46596,0.002192603
46600,0.035931583
46926,0.0020080348
46931,0.0009900014
47256,0.0018421758
47567,0.0012494155
47574,0.0010587209
47585,0.0045551546
47893,0.0013250964
47903,0.0025187354
48227,0.017721724
48544,0.011353054
48557,0.025629843
48873,0.0018271785
48882,0.0015258744
48889,0.00221083
49519,0.0010351179
49528,0.0016235304
49532,0.0011523843
49859,0.0022488541
50165,0.0017934577
50486,0.0026956913
45961,0.01154039
45966,0.0009855701
46295,0.0006137136
46615,0.00048176222
46946,0.0023665514
46952,0.0023544077
47261,0.017548922
47270,0.028514728
47928,0.00032063574
47929,0.08133526
48244,0.0012848981
48894,0.0021146338
49234,0.0034146826
49543,0.012255258
49551,0.0343504
49555,0.025936807
53654,0.0015793892
29335,0.001044388
29738,0.0021703783
29745,0.00073051534
29746,0.025776902
29748,0.0023103536
29642,0.037429728
29648,0.015815323
29361,0.0026113864
29677,0.0014397801
29388,0.0017172368
29684,0.01425953
29413,0.0009487443
29418,0.011347162
29452,0.017623149
29456,0.058664884
29464,0.0002424369
29466,0.02858856
29158,0.020100113
29494,0.026050825
29187,0.0030784889
29189,0.0005265819
29512,0.001585945
29203,0.011353054
29530,0.0029195382
29219,0.03455502
29223,0.016914062
29224,0.054928523
29230,0.0011992505
29552,0.0022350205
30219,0.00041187817
30246,0.011353054
29924,0.01425953
30277,0.00058236683
29939,0.02204194
29943,0.038813524
30288,0.001250088
30290,0.0047694324
29963,0.0051288106
29965,0.00044427026
29970,0.0028530797
29989,0.0076699955
29993,0.002435214
29994,0.001112601
30313,0.0009344711
30004,0.011353054
30006,0.012255258
38901,0.0035198024
38591,0.023955682
38916,0.015815323
38602,0.011077597
38603,0.0024777134
38924,0.038766585
38949,0.0018405567
38952,0.03910708
38955,0.03499887
38972,0.0014741736
84212,0.0027761539
84523,0.021812264
84538,0.0025861305
84540,0.03290745
84843,0.001374439
84845,0.0012591913
84846,0.020846691
84850,0.0033861948
84856,0.0018090219
85165,0.011647582
85168,0.033170074
85173,0.0029453603
85483,0.000800224
85498,0.0019477521
81665,0.0012767934
82628,0.0072417306
82630,0.011353054
83268,0.002350137
84224,0.013316399
84228,0.023045478
84235,0.0025930728
84543,0.04089994
84553,0.026685152
85182,0.028696364
85184,0.011353054
85502,0.0026453275
85520,0.0017349083
82005,0.0005109716
82006,0.011347162
82012,0.011353054
82330,0.0030667349
82647,0.026440099
82648,0.024139117
82969,0.0012138042
83285,0.0004014828
83289,0.00071122136
83296,0.002950834
83606,0.0006573886
83611,0.011353054
8771,0.028287593
8776,0.0012635392
8462,0.015815323
8477,0.03099297
8480,0.008426666
8798,0.019500349
9148,0.0014800292
9151,0.0013291058
9152,0.0012457496
9478,0.037631005
9164,0.0010252569
9170,0.003045235
9593,0.032159988
9597,0.017798219
9196,0.034316096
9200,0.024980979
9495,0.001624944
9218,0.031271573
9505,0.0017385966
9527,0.0030771052
9533,0.031321894
9548,0.00237593
9277,0.0043626335
9301,0.008799504
9315,0.002566636
9317,0.0016478595
9318,0.0006615285
9010,0.0025706196
9018,0.0013206087
19328,0.0043450873
19621,0.012986594
19627,0.0024204324
19352,0.0023299544
19651,0.0007477145
19058,0.0008622642
19077,0.0019209597
19085,0.09723492
19398,0.001448572
19408,0.0017676424
19106,0.00058327895
19111,0.001239289
19418,0.0068520037
19420,0.015815323
19123,0.010542291
19130,0.015815323
19460,0.037140567
19486,0.029974725
19490,0.00077154936
19491,0.026767032
20154,0.027941754
19831,0.025261922
19845,0.023479393
19856,0.0033017986
19860,0.0024210827
19882,0.0017224895
20298,0.0024877007
20304,0.0028253137
20305,0.025499305
20313,0.02313871
19907,0.0022472448
19913,0.0018295341
19916,0.036681235
20236,0.033605702
19927,0.01328511
19972,0.0021189745
28534,0.03555467
28874,0.029489495
28895,0.0031813614
28594,0.0019420582
28604,0.0021540006
28612,0.023458743
28614,0.001773858
28944,0.0011131554
28946,0.015815323
28948,0.03866471
29269,0.0018361736
29270,0.00092323835
29272,0.00081594294
29583,0.00044141352
29290,0.0008409392
29608,0.0010867001
29616,0.00059682154
29308,0.00088159763
19581,0.0038732283
19306,0.015815323
19311,0.011077597
19312,0.0023440162
9329,0.00488911
9025,0.017471585
9035,0.00242325
9351,0.0016812054
9360,0.0021063902
9387,0.0018410557
9388,0.02564089
9390,0.00078023016
9398,0.0025314654
9093,0.05878852
9754,0.009264685
9755,0.0005379327
9759,0.034760114
9760,0.0011871851
10092,0.039388336
10096,0.0012085513
10098,0.027227608
10105,0.028237438
10136,0.052717153
9802,0.0011044423
10223,0.02475939
10233,0.03076671
10164,0.0021808976
10179,0.013131471
10181,0.00206578
10189,0.015815323
9885,0.011347162
10217,0.005352057
9915,0.03129198
18478,0.033137873
18479,0.0018206991
18810,0.0023777024
18824,0.015815323
18825,0.0011667466
18518,0.027042726
18532,0.08100272
18850,0.011347162
18856,0.0010967129
18547,0.0007563563
18548,0.0011649479
18554,0.00083674025
18868,0.010966515
19195,0.001469976
19499,0.02527293
19201,0.043983307
19519,0.032340005
19520,0.0018230312
19521,0.01474257
19528,0.011781498
19532,0.003196585
19535,0.011353054
19225,0.0027435925
19226,0.021350347
19232,0.0037235261
19247,0.03207508
19668,0.004038054
19261,0.0018459219
19266,0.012255258
19268,0.0021322202
19295,0.00232762
80576,0.0028773437
80578,0.0013810018
80885,0.0018863197
80895,0.00069258973
81205,0.019664088
81212,0.001040655
81217,0.009451693
81218,0.023553453
70712,0.021239944
71022,0.0024619962
66234,0.002184981
66875,0.0023887835
66876,0.0017993777
66881,0.011077597
66882,0.0010821068
66883,0.0010288535
67197,0.011077597
67208,0.011077597
67525,0.0019624338
67533,0.00046067542
68156,0.04379973
68474,0.0021995564
68477,0.0012895197
68482,0.027405906
68486,0.011353054
68806,0.0019669554
69127,0.0012025227
69128,0.025844097
69132,0.011347162
69761,0.011347162
70092,0.011353054
71048,0.015815323
66258,0.0013459773
66263,0.04393708
66268,0.011347162
66586,0.014857684
66591,0.0016366238
67537,0.032017227
67854,0.015815323
68174,0.0008083491
68495,0.0008721963
68506,0.0009320875
68511,0.0010776259
68819,0.0043517044
